# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
     29.740000     1.00000000e+00     0.00000000e+00     2.86327192e-01     7.13672808e-01    -2.01365586e-01     4.50762059e-04     2.01366090e-01     3.13935413e+00    -1.08420217e-19     0.00000000e+00    -4.50762059e-04     4.50762059e-04    -2.48551847e-03     1.90632822e-03     3.13239355e-03     2.48731635e+00
     29.750000     1.00000000e+00    -5.42101086e-20     2.86322688e-01     7.13677312e-01    -2.01370437e-01     4.49962303e-04     2.01370940e-01     3.13935816e+00     2.16840434e-19    -2.16840434e-19    -4.49962303e-04     4.49962303e-04    -2.48441448e-03     1.90538577e-03     3.13094398e-03     2.48734061e+00
     29.760000     1.00000000e+00     0.00000000e+00     2.86318192e-01     7.13681808e-01    -2.01375280e-01     4.49164398e-04     2.01375781e-01     3.13936217e+00    -1.51788304e-18     1.08420217e-19    -4.49164398e-04     4.49164398e-04    -2.48328525e-03     1.90432777e-03     3.12940407e-03     2.48738928e+00
     29.770000     1.00000000e+00    -5.42101086e-20     2.86313704e-01     7.13686296e-01    -2.01380114e-01     4.48368339e-04     2.01380613e-01     3.13936618e+00     5.42101086e-19    -1.08420217e-19    -4.48368339e-04     4.48368339e-04    -2.48214391e-03     1.90327849e-03     3.12785987e-03     2.48743343e+00
     29.780000     1.00000000e+00     0.00000000e+00     2.86309225e-01     7.13690775e-01    -2.01384940e-01     4.47574122e-04     2.01385437e-01     3.13937018e+00    -1.56125113e-17     0.00000000e+00    -4.47574122e-04     4.47574122e-04    -2.48100687e-03     1.90236026e-03     3.12639883e-03     2.48744520e+00
     29.790000     1.00000000e+00     0.00000000e+00     2.86304753e-01     7.13695247e-01    -2.01389757e-01     4.46781742e-04     2.01390253e-01     3.13937416e+00    -2.71050543e-18     0.00000000e+00    -4.46781742e-04     4.46781742e-04    -2.47988989e-03     1.90166337e-03     3.12508839e-03     2.48740468e+00
     29.800000     1.00000000e+00     0.00000000e+00     2.86300289e-01     7.13699711e-01    -2.01394566e-01     4.45991195e-04     2.01395060e-01     3.13937814e+00     3.90312782e-18     0.00000000e+00    -4.45991195e-04     4.45991195e-04    -2.47880410e-03     1.90122409e-03     3.12395948e-03     2.48730476e+00
     29.810000     1.00000000e+00     0.00000000e+00     2.86295833e-01     7.13704167e-01    -2.01399366e-01     4.45202476e-04     2.01399858e-01     3.13938211e+00     2.16840434e-19     0.00000000e+00    -4.45202476e-04     4.45202476e-04    -2.47775336e-03     1.90101574e-03     3.12299897e-03     2.48715294e+00
     29.820000     1.00000000e+00     0.00000000e+00     2.86291385e-01     7.13708615e-01    -2.01404158e-01     4.44415581e-04     2.01404649e-01     3.13938607e+00     7.69783542e-18    -1.08420217e-19    -4.44415581e-04     4.44415581e-04    -2.47673330e-03     1.90095524e-03     3.12215289e-03     2.48696944e+00
     29.830000     1.00000000e+00     0.00000000e+00     2.86286945e-01     7.13713055e-01    -2.01408942e-01     4.43630505e-04     2.01409430e-01     3.13939002e+00    -4.98732999e-18    -2.16840434e-19    -4.43630505e-04     4.43630505e-04    -2.47573237e-03     1.90092356e-03     3.12133964e-03     2.48678224e+00
     29.840000     1.00000000e+00    -5.42101086e-20     2.86282512e-01     7.13717488e-01    -2.01413717e-01     4.42847243e-04     2.01414204e-01     3.13939396e+00     8.67361738e-19     2.16840434e-19    -4.42847243e-04     4.42847243e-04    -2.47473473e-03     1.90079484e-03     3.12047000e-03     2.48662025e+00
     29.850000     1.00000000e+00     0.00000000e+00     2.86278088e-01     7.13721912e-01    -2.01418484e-01     4.42065790e-04     2.01418969e-01     3.13939789e+00    -2.60208521e-18    -1.08420217e-19    -4.42065790e-04     4.42065790e-04    -2.47372406e-03     1.90046727e-03     3.11946896e-03     2.48650618e+00
     29.860000     1.00000000e+00     0.00000000e+00     2.86273671e-01     7.13726329e-01    -2.01423242e-01     4.41286141e-04     2.01423726e-01     3.13940182e+00     8.34835673e-18     2.16840434e-19    -4.41286141e-04     4.41286141e-04    -2.47268762e-03     1.89988801e-03     3.11829417e-03     2.48645100e+00
     29.870000     1.00000000e+00     0.00000000e+00     2.86269262e-01     7.13730738e-01    -2.01427992e-01     4.40508293e-04     2.01428474e-01     3.13940573e+00     1.84314369e-18     0.00000000e+00    -4.40508293e-04     4.40508293e-04    -2.47161935e-03     1.89906607e-03     3.11694628e-03     2.48645128e+00
     29.880000     1.00000000e+00    -5.42101086e-20     2.86264861e-01     7.13735139e-01    -2.01432734e-01     4.39732238e-04     2.01433213e-01     3.13940963e+00     0.00000000e+00    -2.16840434e-19    -4.39732238e-04     4.39732238e-04    -2.47052135e-03     1.89807012e-03     3.11546881e-03     2.48649005e+00
     29.890000     1.00000000e+00     0.00000000e+00     2.86260467e-01     7.13739533e-01    -2.01437467e-01     4.38957973e-04     2.01437945e-01     3.13941353e+00    -7.04731412e-18    -2.16840434e-19    -4.38957973e-04     4.38957973e-04    -2.46940334e-03     1.89701162e-03     3.11393736e-03     2.48654087e+00
     29.900000     1.00000000e+00     0.00000000e+00     2.86256082e-01     7.13743918e-01    -2.01442192e-01     4.38185491e-04     2.01442668e-01     3.13941742e+00    -1.16009632e-17     0.00000000e+00    -4.38185491e-04     4.38185491e-04    -2.46828032e-03     1.89601745e-03     3.11244115e-03     2.48657436e+00
     29.910000     1.00000000e+00     0.00000000e+00     2.86251703e-01     7.13748297e-01    -2.01446909e-01     4.37414788e-04     2.01447383e-01     3.13942129e+00     7.04731412e-18     0.00000000e+00    -4.37414788e-04     4.37414788e-04    -2.46716887e-03     1.89519884e-03     3.11106105e-03     2.48656540e+00
     29.920000     1.00000000e+00    -5.42101086e-20     2.86247334e-01     7.13752666e-01    -2.01451616e-01     4.36645859e-04     2.01452090e-01     3.13942516e+00    -1.62630326e-18     0.00000000e+00    -4.36645859e-04     4.36645859e-04    -2.46608307e-03     1.89462412e-03     3.10984988e-03     2.48649926e+00
     29.930000     1.00000000e+00     0.00000000e+00     2.86242971e-01     7.13757029e-01    -2.01456316e-01     4.35878698e-04     2.01456788e-01     3.13942902e+00     0.00000000e+00     1.08420217e-19    -4.35878698e-04     4.35878698e-04    -2.46503109e-03     1.89430203e-03     3.10881946e-03     2.48637526e+00
     29.940000     1.00000000e+00    -5.42101086e-20     2.86238616e-01     7.13761384e-01    -2.01461008e-01     4.35113299e-04     2.01461478e-01     3.13943287e+00     7.26415456e-18     0.00000000e+00    -4.35113299e-04     4.35113299e-04    -2.46401315e-03     1.89417953e-03     3.10793772e-03     2.48620694e+00
     29.950000     1.00000000e+00    -5.42101086e-20     2.86234268e-01     7.13765732e-01    -2.01465691e-01     4.34349657e-04     2.01466160e-01     3.13943671e+00    -5.85469173e-18     1.08420217e-19    -4.34349657e-04     4.34349657e-04    -2.46302149e-03     1.89415491e-03     3.10713657e-03     2.48601871e+00
     29.960000     1.00000000e+00    -5.42101086e-20     2.86229929e-01     7.13770071e-01    -2.01470366e-01     4.33587766e-04     2.01470833e-01     3.13944054e+00     1.32272665e-17     1.08420217e-19    -4.33587766e-04     4.33587766e-04    -2.46204230e-03     1.89410269e-03     3.10632859e-03     2.48583987e+00
     29.970000     1.00000000e+00     0.00000000e+00     2.86225597e-01     7.13774403e-01    -2.01475033e-01     4.32827621e-04     2.01475498e-01     3.13944436e+00     7.26415456e-18     2.16840434e-19    -4.32827621e-04     4.32827621e-04    -2.46105908e-03     1.89390438e-03     3.10542841e-03     2.48569743e+00
     29.980000     1.00000000e+00     0.00000000e+00     2.86221272e-01     7.13778728e-01    -2.01479691e-01     4.32069216e-04     2.01480155e-01     3.13944818e+00    -1.39862080e-17     0.00000000e+00    -4.32069216e-04     4.32069216e-04    -2.46005668e-03     1.89347751e-03     3.10437368e-03     2.48560948e+00
     29.990000     1.00000000e+00     0.00000000e+00     2.86216955e-01     7.13783045e-01    -2.01484342e-01     4.31312546e-04     2.01484804e-01     3.13945198e+00    -7.58941521e-19    -1.08420217e-19    -4.31312546e-04     4.31312546e-04    -2.45902502e-03     1.89279583e-03     3.10314036e-03     2.48558078e+00
     30.000000     1.00000000e+00     0.00000000e+00     2.86212646e-01     7.13787354e-01    -2.01488984e-01     4.30557603e-04     2.01489444e-01     3.13945578e+00     1.48535698e-17     1.08420217e-19    -4.30557603e-04     4.30557603e-04    -2.45796159e-03     1.89189567e-03     3.10174861e-03     2.48560163e+00
     30.010000     1.00000000e+00     0.00000000e+00     2.86208344e-01     7.13791656e-01    -2.01493618e-01     4.29804384e-04     2.01494076e-01     3.13945957e+00     7.48099499e-18    -2.16840434e-19    -4.29804384e-04     4.29804384e-04    -2.45687200e-03     1.89086705e-03     3.10025777e-03     2.48565018e+00
     30.020000     1.00000000e+00     0.00000000e+00     2.86204050e-01     7.13795950e-01    -2.01498243e-01     4.29052880e-04     2.01498700e-01     3.13946334e+00     4.44522891e-18     0.00000000e+00    -4.29052880e-04     4.29052880e-04    -2.45576865e-03     1.88983155e-03     3.09875184e-03     2.48569783e+00
