time C1_re C1_im C2_re C2_im
0.68 0.1873056144573913 -0.10132339847311791 0.1873056144573913 -0.10132339847311791
0.69 0.1853477081117737 -0.10031521381321112 0.1853477081117737 -0.10031521381321112
0.7 0.18341509813259446 -0.09931706075828191 0.18341509813259446 -0.09931706075828191
0.71 0.18150716923362264 -0.09832883949219302 0.18150716923362264 -0.09832883949219302
0.72 0.17962333553040286 -0.09735045119199434 0.17962333553040286 -0.09735045119199434
0.73 0.17776303869213567 -0.09638179801804049 0.17776303869213567 -0.09638179801804049
0.74 0.17592574622357393 -0.09542278310420688 0.17592574622357393 -0.09542278310420688
0.75 0.1741109498667397 -0.09447331054820295 0.1741109498667397 -0.09447331054820295
0.76 0.17231816411317924 -0.09353328540198186 0.17231816411317924 -0.09353328540198186
0.77 0.17054692481828934 -0.09260261366224562 0.17054692481828934 -0.09260261366224562
0.78 0.16879678790998318 -0.0916812022610447 0.16879678790998318 -0.0916812022610447
0.79 0.16706732818462894 -0.09076895905647117 0.16706732818462894 -0.09076895905647117
0.8 0.1653581381837859 -0.08986579282344431 0.1653581381837859 -0.08986579282344431
0.81 0.16366882714580833 -0.08897161324458823 0.16366882714580833 -0.08897161324458823
0.82 0.16199902002687075 -0.08808633090119987 0.16199902002687075 -0.08808633090119987
0.83 0.16034835658641247 -0.08720985726430713 0.16034835658641247 -0.08720985726430713
0.84 0.15871649053240042 -0.08634210468581595 0.15871649053240042 -0.08634210468581595
0.85 0.1571030887221744 -0.08548298638974534 0.1571030887221744 -0.08548298638974534
0.86 0.15550783041496835 -0.08463241646354977 0.15550783041496835 -0.08463241646354977
0.87 0.15393040657250787 -0.0837903098495278 0.15393040657250787 -0.0837903098495278
0.88 0.1523705192043559 -0.08295658233631628 0.1523705192043559 -0.08295658233631628
0.89 0.1508278807549334 -0.0821311505504691 0.1508278807549334 -0.0821311505504691
0.9 0.14930221352937126 -0.08131393194811982 0.14930221352937126 -0.08131393194811982
0.91 0.14779324915556127 -0.0805048448067272 0.14779324915556127 -0.0805048448067272
0.92 0.14630072807996747 -0.07970380821690283 0.14630072807996747 -0.07970380821690283
0.93 0.14482439909493705 -0.07891074207432022 0.14482439909493705 -0.07891074207432022
0.94 0.14336401889541314 -0.07812556707170423 0.14336401889541314 -0.07812556707170423
0.95 0.14191935166310218 -0.07734820469090026 0.14191935166310218 -0.07734820469090026
0.96 0.14049016867628725 -0.07657857719502242 0.14049016867628725 -0.07657857719502242
0.97 0.13907624794360532 -0.07581660762067977 0.13907624794360532 -0.07581660762067977
0.98 0.13767737386022505 -0.07506221977027992 0.13767737386022505 -0.07506221977027992
0.99 0.13629333688496947 -0.07431533820440915 0.13629333688496947 -0.07431533820440915
1.0 0.1349239332370295 -0.07357588823428847 0.1349239332370295 -0.07357588823428847
1.01 0.13356896461100437 -0.07284379591430466 0.13356896461100437 -0.07284379591430466
1.02 0.13222823790909538 -0.07211898803461567 0.13222823790909538 -0.07211898803461567
1.03 0.1309015649893544 -0.07140139211382948 0.1309015649893544 -0.07140139211382948
1.04 0.12958876242896472 -0.07069093639175604 0.12958876242896472 -0.07069093639175604
1.05 0.12828965130160047 -0.06998754982223107 0.12828965130160047 -0.06998754982223107
1.06 0.12700405696797346 -0.06929116206601148 0.12700405696797346 -0.06929116206601148
1.07 0.12573180887873514 -0.06860170348374132 0.12573180887873514 -0.06860170348374132
1.08 0.12447274038895699 -0.06791910512898783 0.12447274038895699 -0.06791910512898783
1.09 0.12322668858346346 -0.06724329874134667 0.12322668858346346 -0.06724329874134667
1.1 0.12199349411233835 -0.06657421673961592 0.12199349411233835 -0.06657421673961592
1.11 0.12077300103597052 -0.06591179221503782 0.12077300103597052 -0.06591179221503782
1.12 0.11956505667904523 -0.06525595892460789 0.11956505667904523 -0.06525595892460789
1.13 0.11836951149292632 -0.06460665128445059 0.11836951149292632 -0.06460665128445059
1.14 0.11718621892590957 -0.0639638043632608 0.11718621892590957 -0.0639638043632608
1.15 0.11601503530086152 -0.06332735387581066 0.11601503530086152 -0.06332735387581066
1.16 0.1148558196997886 -0.06269723617652107 0.1148558196997886 -0.06269723617652107
1.17 0.11370843385491028 -0.06207338825309701 0.11370843385491028 -0.06207338825309701
1.18 0.11257274204583778 -0.06145574772022625 0.11257274204583778 -0.06145574772022625
1.19 0.11144861100248456 -0.06084425281334082 0.11144861100248456 -0.06084425281334082
1.2 0.11033590981335818 -0.06023884238244043 0.11033590981335818 -0.06023884238244043
1.21 0.10923450983890616 -0.05963945588597748 0.10923450983890616 -0.05963945588597748
1.22 0.10814428462960793 -0.05904603338480285 0.10814428462960793 -0.05904603338480285
1.23 0.1070651098485253 -0.05845851553617189 0.1070651098485253 -0.05845851553617189
1.24 0.10599686319804107 -0.057876843587810124 0.10599686319804107 -0.057876843587810124
1.25 0.10493942435053287 -0.057300959372038024 0.10493942435053287 -0.057300959372038024
1.26 0.10389267488274478 -0.056730805299954085 0.10389267488274478 -0.056730805299954085
1.27 0.10285649821363417 -0.05616632435567596 0.10285649821363417 -0.05616632435567596
1.28 0.10183077954548517 -0.05560746009063883 0.10183077954548517 -0.05560746009063883
1.29 0.10081540580809273 -0.05505415661795047 0.10081540580809273 -0.05505415661795047
1.3 0.09981026560583395 -0.05450635860680252 0.09981026560583395 -0.05450635860680252
1.31 0.09881524916745393 -0.05396401127693737 0.09881524916745393 -0.05396401127693737
1.32 0.0978302482984052 -0.05342706039317007 0.0978302482984052 -0.05342706039317007
1.33 0.09685515633558811 -0.052895452259964795 0.09685515633558811 -0.052895452259964795
1.34 0.09588986810435088 -0.0523691337160652 0.09588986810435088 -0.0523691337160652
1.35 0.09493427987761488 -0.051848052129178306 0.09493427987761488 -0.051848052129178306
1.36 0.09398828933700017 -0.051332155390711176 0.09398828933700017 -0.051332155390711176
1.37 0.09305179553583368 -0.05082139191056006 0.09305179553583368 -0.05082139191056006
1.38 0.09212469886392938 -0.05031571061195131 0.09212469886392938 -0.05031571061195131
1.39 0.09120690101403674 -0.04981506092633364 0.09120690101403674 -0.04981506092633364
1.4 0.09029830494986027 -0.0493193927883213 0.09029830494986027 -0.0493193927883213
1.41 0.08939881487555867 -0.048828656630687424 0.08939881487555867 -0.048828656630687424
1.42 0.0885083362066374 -0.048342803379407294 0.0885083362066374 -0.048342803379407294
1.43 0.08762677554215498 -0.047861784448750916 0.08762677554215498 -0.047861784448750916
1.44 0.08675404063816602 -0.04738555173642436 0.08675404063816602 -0.04738555173642436
1.45 0.08589004038233129 -0.04691405761875953 0.08589004038233129 -0.04691405761875953
1.46 0.0850346847696266 -0.04644725494595177 0.0850346847696266 -0.04644725494595177
1.47 0.08418788487908908 -0.04598509703734477 0.08418788487908908 -0.04598509703734477
1.48 0.0833495528515412 -0.04552753767676255 0.0833495528515412 -0.04552753767676255
1.49 0.08251960186823729 -0.04507453110788775 0.08251960186823729 -0.04507453110788775
1.5 0.08169794613038055 -0.044626032029685965 0.08169794613038055 -0.044626032029685965
1.51 0.08088450083946183 -0.04418199559187564 0.08088450083946183 -0.04418199559187564
1.52 0.08007918217837429 -0.043742377390442955 0.08007918217837429 -0.043742377390442955
1.53 0.0792819072932604 -0.04330713346320142 0.0792819072932604 -0.04330713346320142
1.54 0.07849259427605122 -0.04287622028539559 0.07849259427605122 -0.04287622028539559
1.55 0.07771116214765963 -0.04244959476534861 0.07771116214765963 -0.04244959476534861
1.56 0.07693753084179157 -0.042027214240152946 0.07693753084179157 -0.042027214240152946
1.57 0.07617162118934191 -0.0416090364714041 0.07617162118934191 -0.0416090364714041
1.58 0.07541335490334299 -0.04119501964097669 0.07541335490334299 -0.04119501964097669
1.59 0.0746626545644364 -0.04078512234684269 0.0746626545644364 -0.04078512234684269
1.6 0.07391944360683972 -0.04037930359893108 0.07391944360683972 -0.04037930359893108
1.61 0.07318364630478198 -0.0399775228150289 0.07318364630478198 -0.0399775228150289
1.62 0.07245518775938342 -0.039579739816722935 0.07245518775938342 -0.039579739816722935
1.63 0.07173399388595565 -0.039185914825381876 0.07173399388595565 -0.039185914825381876
1.64 0.07101999140170097 -0.038796008458178384 0.07101999140170097 -0.038796008458178384
1.65 0.0703131078137899 -0.03840998172415083 0.0703131078137899 -0.03840998172415083
1.66 0.06961327140779766 -0.038027796020304115 0.06961327140779766 -0.038027796020304115
1.67 0.06892041123648125 -0.03764941312774936 0.06892041123648125 -0.03764941312774936
1.68 0.06823445710888025 -0.037274795207881996 0.06823445710888025 -0.037274795207881996
1.69 0.06755533957972498 -0.036903904798597856 0.06755533957972498 -0.036903904798597856
1.7 0.06688298993913677 -0.03653670481054693 0.06688298993913677 -0.03653670481054693
1.71 0.06621734020260642 -0.03617315852342442 0.06621734020260642 -0.03617315852342442
1.72 0.0655583231012369 -0.03581322958229865 0.0655583231012369 -0.03581322958229865
1.73 0.06490587207223804 -0.035456881993975564 0.06490587207223804 -0.035456881993975564
1.74 0.06425992124966089 -0.03510408012339938 0.06425992124966089 -0.03510408012339938
1.75 0.06362040545536106 -0.03475478869008903 0.06362040545536106 -0.03475478869008903
1.76 0.06298726019017954 -0.03440897276461011 0.06298726019017954 -0.03440897276461011
1.77 0.06236042162533222 -0.034066597765081884 0.06236042162533222 -0.034066597765081884
1.78 0.061739826593997606 -0.0337276294537191 0.061739826593997606 -0.0337276294537191
1.79 0.06112541258309456 -0.03339203393340814 0.06112541258309456 -0.03339203393340814
1.8 0.06051711772524138 -0.033059777644317306 0.06051711772524138 -0.033059777644317306
1.81 0.05991488079088857 -0.03273082736054081 0.05991488079088857 -0.03273082736054081
1.82 0.05931864118061762 -0.03240515018677615 0.05931864118061762 -0.03240515018677615
1.83 0.05872833891759907 -0.03208271355503455 0.05872833891759907 -0.03208271355503455
1.84 0.05814391464020295 -0.031763485221384134 0.05814391464020295 -0.031763485221384134
1.85 0.057565309594755615 -0.031447433262725526 0.057565309594755615 -0.031447433262725526
1.86 0.05699246562843696 -0.031134526073599463 0.05699246562843696 -0.031134526073599463
1.87 0.05642532518231247 -0.030824732363026283 0.05642532518231247 -0.030824732363026283
1.88 0.05586383128449488 -0.03051802115137678 0.05586383128449488 -0.03051802115137678
1.89 0.05530792754343037 -0.030214361767274173 0.05530792754343037 -0.030214361767274173
1.9 0.054757558141304875 -0.029913723844527014 0.054757558141304875 -0.029913723844527014
1.91 0.05421266782756577 -0.029616077319092493 0.05421266782756577 -0.029616077319092493
1.92 0.05367320191255498 -0.02932139242607003 0.05367320191255498 -0.02932139242607003
1.93 0.05313910626124928 -0.029029639696724747 0.05313910626124928 -0.029029639696724747
1.94 0.05261032728710446 -0.028740789955540587 0.05261032728710446 -0.028740789955540587
1.95 0.05208681194599934 -0.02845481431730272 0.05208681194599934 -0.02845481431730272
1.96 0.05156850773027658 -0.028171684184209 0.05156850773027658 -0.028171684184209
1.97 0.051055362662877045 -0.02789137124301019 0.051055362662877045 -0.02789137124301019
1.98 0.05054732529156462 -0.027613847462178567 0.05054732529156462 -0.027613847462178567
1.99 0.05004434468323863 -0.02733908508910477 0.05004434468323863 -0.02733908508910477
2.0 0.049546370418331376 -0.027067056647322542 0.049546370418331376 -0.027067056647322542
2.01 0.04905335258528781 -0.026797734933761 0.04905335258528781 -0.026797734933761
2.02 0.04856524177512531 -0.026531093016024344 0.04856524177512531 -0.026531093016024344
2.03 0.04808198907607102 -0.026267104229698624 0.04808198907607102 -0.026267104229698624
2.04 0.04760354606827444 -0.026005742175685184 0.04760354606827444 -0.026005742175685184
2.05 0.04712986481859371 -0.025746980717560847 0.04712986481859371 -0.025746980717560847
2.06 0.04666089787545271 -0.02549079397896415 0.04666089787545271 -0.02549079397896415
2.07 0.04619659826376805 -0.025237156341007757 0.04619659826376805 -0.025237156341007757
2.08 0.04573691947994334 -0.024986042439716485 0.04573691947994334 -0.024986042439716485
2.09 0.04528181548692968 -0.024737427163490967 0.04528181548692968 -0.024737427163490967
2.1 0.04483124070935006 -0.024491285650596384 0.04483124070935006 -0.024491285650596384
2.11 0.044385150028686836 -0.024247593286676337 0.044385150028686836 -0.024247593286676337
2.12 0.04394349877853017 -0.024006325702291345 0.04394349877853017 -0.024006325702291345
2.13 0.04350624273988644 -0.023767458770481933 0.04350624273988644 -0.023767458770481933
2.14 0.043073338136544896 -0.02353096860435584 0.043073338136544896 -0.02353096860435584
2.15 0.04264474163050175 -0.023296831554699395 0.04264474163050175 -0.023296831554699395
2.16 0.04222041031743981 -0.023065024207612504 0.04222041031743981 -0.023065024207612504
2.17 0.04180030172226324 -0.0228355233821673 0.04180030172226324 -0.0228355233821673
2.18 0.041384373794685486 -0.02260830612808997 0.041384373794685486 -0.02260830612808997
2.19 0.04097258490487004 -0.022383349723465777 0.04097258490487004 -0.022383349723465777
2.2 0.04056489383912239 -0.022160631672466777 0.04056489383912239 -0.022160631672466777
2.21 0.04016125979563261 -0.021940129703102284 0.04016125979563261 -0.021940129703102284
2.22 0.039761642380267234 -0.021721821764991593 0.039761642380267234 -0.021721821764991593
2.23 0.039366001602409925 -0.021505686027158993 0.039366001602409925 -0.021505686027158993
2.24 0.03897429787084946 -0.021291700875850562 0.03897429787084946 -0.021291700875850562
2.25 0.038586491989714936 -0.02107984491237287 0.038586491989714936 -0.02107984491237287
2.26 0.0382025451544566 -0.02087009695095301 0.0382025451544566 -0.02087009695095301
2.27 0.037822418947872055 -0.02066243601662004 0.037822418947872055 -0.02066243601662004
2.28 0.03744607533617687 -0.020456841343107497 0.03744607533617687 -0.020456841343107497
2.29 0.03707347666511878 -0.02025329237077668 0.03707347666511878 -0.02025329237077668
2.3 0.036704585656135 -0.02005176874456075 0.036704585656135 -0.02005176874456075
2.31 0.03633936540255158 -0.019852250311929134 0.03633936540255158 -0.019852250311929134
2.32 0.03597777936582473 -0.01965471712087231 0.03597777936582473 -0.01965471712087231
2.33 0.03561979137182274 -0.01945914941790655 0.03561979137182274 -0.01945914941790655
2.34 0.03526536560714847 -0.01926552764609861 0.03526536560714847 -0.01926552764609861
2.35 0.03491446661550147 -0.019073832443109923 0.03491446661550147 -0.019073832443109923
2.36 0.034567059294079376 -0.01888404463926047 0.034567059294079376 -0.01888404463926047
2.37 0.03422310889001767 -0.018696145255611692 0.03422310889001767 -0.018696145255611692
2.38 0.03388258099686774 -0.018510115502068658 0.03388258099686774 -0.018510115502068658
2.39 0.03354544155111211 -0.018325936775500967 0.03354544155111211 -0.018325936775500967
2.4 0.03321165682871704 -0.018143590657882503 0.03321165682871704 -0.018143590657882503
2.41 0.0328811934417211 -0.017963058914449527 0.0328811934417211 -0.017963058914449527
2.42 0.03255401833486021 -0.01778432349187727 0.03255401833486021 -0.01778432349187727
2.43 0.032230098782227753 -0.017607366516474512 0.032230098782227753 -0.017607366516474512
2.44 0.03190940238397 -0.01743217029239626 0.03190940238397 -0.01743217029239626
2.45 0.031591897063015836 -0.0172587172998741 0.031591897063015836 -0.0172587172998741
2.46 0.03127755106184092 -0.017086990193464248 0.03127755106184092 -0.017086990193464248
2.47 0.03096633293926511 -0.01691697180031294 0.03096633293926511 -0.01691697180031294
2.48 0.030658211567283603 -0.016748645118439192 0.030658211567283603 -0.016748645118439192
2.49 0.03035315612793047 -0.016581993315034533 0.03035315612793047 -0.016581993315034533
2.5 0.030051136110175 -0.016416999724779762 0.030051136110175 -0.016416999724779762
2.51 0.029752121306849767 -0.01625364784817834 0.029752121306849767 -0.01625364784817834
2.52 0.02945608181161057 -0.016091921349906488 0.02945608181161057 -0.016091921349906488
2.53 0.029162988015927538 -0.01593180405717961 0.029162988015927538 -0.01593180405717961
2.54 0.028872810606107097 -0.01577327995813499 0.028872810606107097 -0.01577327995813499
2.55 0.028585520560344566 -0.015616333200230634 0.028585520560344566 -0.015616333200230634
2.56 0.02830108914580677 -0.01546094808865995 0.02830108914580677 -0.01546094808865995
2.57 0.02801948791574469 -0.015307109084782304 0.02801948791574469 -0.015307109084782304
2.58 0.027740688706635305 -0.015154800804569097 0.027740688706635305 -0.015154800804569097
2.59 0.02746466363535284 -0.015004008017065397 0.02746466363535284 -0.015004008017065397
2.6 0.02719138509636859 -0.014854715642866776 0.02719138509636859 -0.014854715642866776
2.61 0.02692082575897942 -0.01470690875261142 0.02692082575897942 -0.01470690875261142
2.62 0.02665295856456423 -0.014560572565487118 0.02665295856456423 -0.014560572565487118
2.63 0.026387756723868405 -0.01441569244775322 0.026387756723868405 -0.01441569244775322
2.64 0.026125193714315702 -0.014272253911277212 0.026125193714315702 -0.014272253911277212
2.65 0.02586524327734745 -0.01413024261208592 0.02586524327734745 -0.01413024261208592
2.66 0.02560787941578852 -0.013989644348931072 0.02560787941578852 -0.013989644348931072
2.67 0.02535307639124015 -0.0138504450618692 0.02535307639124015 -0.0138504450618692
2.68 0.02510080872149887 -0.013712630830855582 0.02510080872149887 -0.013712630830855582
2.69 0.02485105117800168 -0.013576187874352288 0.02485105117800168 -0.013576187874352288
2.7 0.02460377878329683 -0.013441102547949953 0.02460377878329683 -0.013441102547949953
2.71 0.02435896680854025 -0.013307361343003372 0.02435896680854025 -0.013307361343003372
2.72 0.02411659077101706 -0.01317495088528059 0.02411659077101706 -0.01317495088528059
2.73 0.023876626431688145 -0.013043857933625506 0.023876626431688145 -0.013043857933625506
2.74 0.02363904979276129 -0.012914069378633694 0.02363904979276129 -0.012914069378633694
2.75 0.023403837095286883 -0.012785572241341515 0.023403837095286883 -0.012785572241341515
2.76 0.02317096481677766 -0.012658353671928147 0.02317096481677766 -0.012658353671928147
2.77 0.022940409668852402 -0.012532400948430632 0.022940409668852402 -0.012532400948430632
2.78 0.022712148594903322 -0.012407701475471664 0.022712148594903322 -0.012407701475471664
2.79 0.022486158767786767 -0.012284242783000027 0.022486158767786767 -0.012284242783000027
2.8 0.02226241758753723 -0.012162012525043595 0.02226241758753723 -0.012162012525043595
2.81 0.022040902679104097 -0.012040998478474708 0.022040902679104097 -0.012040998478474708
2.82 0.02182159189011128 -0.011921188541787874 0.02182159189011128 -0.011921188541787874
2.83 0.02160446328863909 -0.011802570733889569 0.02160446328863909 -0.011802570733889569
2.84 0.02138949516102853 -0.011685133192900167 0.02138949516102853 -0.011685133192900167
2.85 0.02117666600970737 -0.011568864174967691 0.02117666600970737 -0.011568864174967691
2.86 0.020965954551038193 -0.011453752053093472 0.020965954551038193 -0.011453752053093472
2.87 0.020757339713187724 -0.01133978531596938 0.020757339713187724 -0.01133978531596938
2.88 0.02055080063401776 -0.011226952566826745 0.02055080063401776 -0.011226952566826745
2.89 0.0203463166589969 -0.011115242522296613 0.0203463166589969 -0.011115242522296613
2.9 0.0201438673391334 -0.011004644011281447 0.0201438673391334 -0.011004644011281447
2.91 0.019943432428928515 -0.010895145973837972 0.019943432428928515 -0.010895145973837972
2.92 0.01974499188435041 -0.010786737460071204 0.01974499188435041 -0.010786737460071204
2.93 0.019548525860828198 -0.010679407629039418 0.019548525860828198 -0.010679407629039418
2.94 0.01935401471126616 -0.010573145747670074 0.01935401471126616 -0.010573145747670074
2.95 0.019161438984077645 -0.010467941189686476 0.019161438984077645 -0.010467941189686476
2.96 0.018970779421238756 -0.010363783434545167 0.018970779421238756 -0.010363783434545167
2.97 0.01878201695636127 -0.010260662066383822 0.01878201695636127 -0.010260662066383822
2.98 0.01859513271278502 -0.010158566772979702 0.01859513271278502 -0.010158566772979702
2.99 0.018410108001689105 -0.010057487344718374 0.018410108001689105 -0.010057487344718374
3.0 0.018226924320222125 -0.00995741367357279 0.018226924320222125 -0.00995741367357279
3.01 0.018045563349650916 -0.009858335752092435 0.018045563349650916 -0.009858335752092435
3.02 0.01786600695352787 -0.009760243672402594 0.01786600695352787 -0.009760243672402594
3.03 0.01768823717587648 -0.009663127625213559 0.01768823717587648 -0.009663127625213559
3.04 0.017512236239394952 -0.009566977898839674 0.017512236239394952 -0.009566977898839674
3.05 0.017337986543677825 -0.009471784878228187 0.017337986543677825 -0.009471784878228187
3.06 0.017165470663455213 -0.009377539043997699 0.017165470663455213 -0.009377539043997699
3.07 0.016994671346849677 -0.009284230971486255 0.016994671346849677 -0.009284230971486255
3.08 0.016825571513650425 -0.00919185132980884 0.016825571513650425 -0.00919185132980884
3.09 0.016658154253604784 -0.009100390880924314 0.016658154253604784 -0.009100390880924314
3.1 0.016492402824726582 -0.00900984047871156 0.016492402824726582 -0.00900984047871156
3.11 0.01632830065162154 -0.008920191068054908 0.01632830065162154 -0.008920191068054908
3.12 0.01616583132382918 -0.008831433683938572 0.01616583132382918 -0.008831433683938572
3.13 0.016004978594181447 -0.008743559450550189 0.016004978594181447 -0.008743559450550189
3.14 0.015845726377177495 -0.008656559580393179 0.015845726377177495 -0.008656559580393179
3.15 0.01568805874737481 -0.008570425373408038 0.01568805874737481 -0.008570425373408038
3.16 0.01553195993779627 -0.008485148216102278 0.01553195993779627 -0.008485148216102278
3.17 0.015377414338353133 -0.00840071958068911 0.015377414338353133 -0.00840071958068911
3.18 0.015224406494283683 -0.008317131024234632 0.015224406494283683 -0.008317131024234632
3.19 0.015072921104607496 -0.008234374187813549 0.015072921104607496 -0.008234374187813549
3.2 0.01492294302059499 -0.008152440795673243 0.01492294302059499 -0.008152440795673243
3.21 0.01477445724425236 -0.00807132265440623 0.01477445724425236 -0.00807132265440623
3.22 0.014627448926821461 -0.00799101165213078 0.014627448926821461 -0.00799101165213078
3.23 0.014481903367294761 -0.007911499757679746 0.014481903367294761 -0.007911499757679746
3.24 0.014337806010944948 -0.007832779019797413 0.014337806010944948 -0.007832779019797413
3.25 0.014195142447869312 -0.007754841566344402 0.014195142447869312 -0.007754841566344402
3.26 0.014053898411548511 -0.007677679603510415 0.014053898411548511 -0.007677679603510415
3.27 0.013914059777419746 -0.007601285415034863 0.013914059777419746 -0.007601285415034863
3.28 0.013775612561464158 -0.007525651361435244 0.013775612561464158 -0.007525651361435244
3.29 0.0136385429188082 -0.007450769879243162 0.0136385429188082 -0.007450769879243162
3.3 0.013502837142339063 -0.007376633480248003 0.013502837142339063 -0.007376633480248003
3.31 0.013368481661333757 -0.0073032347507480805 0.013368481661333757 -0.0073032347507480805
3.32 0.01323546304010195 -0.007230566350809285 0.01323546304010195 -0.007230566350809285
3.33 0.013103767976642226 -0.0071586210135310595 0.013103767976642226 -0.0071586210135310595
3.34 0.0129733833013118 -0.007087391544319728 0.0129733833013118 -0.007087391544319728
3.35 0.012844295975509394 -0.007016870820169005 0.012844295975509394 -0.007016870820169005
3.36 0.012716493090371319 -0.006947051788947713 0.012716493090371319 -0.006947051788947713
3.37 0.012589961865480429 -0.006877927468694542 0.012589961865480429 -0.006877927468694542
3.38 0.012464689647588036 -0.006809490946919869 0.012464689647588036 -0.006809490946919869
3.39 0.012340663909348439 -0.00674173537991448 0.012340663909348439 -0.00674173537991448
3.4 0.012217872248066156 -0.0066746539920652164 0.012217872248066156 -0.0066746539920652164
3.41 0.012096302384455521 -0.0066082400751773865 0.012096302384455521 -0.0066082400751773865
3.42 0.011975942161412722 -0.006542486987803964 0.011975942161412722 -0.006542486987803964
3.43 0.011856779542799968 -0.006477388154581408 0.011856779542799968 -0.006477388154581408
3.44 0.011738802612241863 -0.006412937065572154 0.011738802612241863 -0.006412937065572154
3.45 0.01162199957193365 -0.006349127275613588 0.01162199957193365 -0.006349127275613588
3.46 0.01150635874146141 -0.0062859524036735425 0.01150635874146141 -0.0062859524036735425
3.47 0.011391868556633914 -0.0062234061322121725 0.011391868556633914 -0.0062234061322121725
3.48 0.011278517568326204 -0.0061614822065502155 0.011278517568326204 -0.0061614822065502155
3.49 0.011166294441334575 -0.006100174434243497 0.011166294441334575 -0.006100174434243497
3.5 0.011055187953243045 -0.0060394766844637 0.011055187953243045 -0.0060394766844637
3.51 0.010945186993301034 -0.005979382887385264 0.010945186993301034 -0.005979382887385264
3.52 0.010836280561312259 -0.0059198870335784 0.010836280561312259 -0.0059198870335784
3.53 0.010728457766534683 -0.005860983173408153 0.010728457766534683 -0.005860983173408153
3.54 0.010621707826591364 -0.005802665416439411 0.010621707826591364 -0.005802665416439411
3.55 0.01051602006639222 -0.005744927930847887 0.01051602006639222 -0.005744927930847887
3.56 0.01041138391706645 -0.005687764942836901 0.01041138391706645 -0.005687764942836901
3.57 0.010307788914905637 -0.0056311707360600215 0.010307788914905637 -0.0056311707360600215
3.58 0.010205224700317315 -0.005575139651049403 0.010205224700317315 -0.005575139651049403
3.59 0.010103681016789014 -0.005519666084649858 0.010103681016789014 -0.005519666084649858
3.6 0.010003147709862537 -0.0054647444894585125 0.010003147709862537 -0.0054647444894585125
3.61 0.00990361472611853 -0.005410369373270083 0.00990361472611853 -0.005410369373270083
3.62 0.009805072112171062 -0.005356535298527636 0.009805072112171062 -0.005356535298527636
3.63 0.009707510013672318 -0.005303236881778837 0.009707510013672318 -0.005303236881778837
3.64 0.009610918674327078 -0.005250468793137592 0.009610918674327078 -0.005250468793137592
3.65 0.009515288434917116 -0.00519822575575107 0.009515288434917116 -0.00519822575575107
3.66 0.009420609732335213 -0.005146502545271988 0.009420609732335213 -0.005146502545271988
3.67 0.009326873098628867 -0.005095293989336204 0.009326873098628867 -0.005095293989336204
3.68 0.00923406916005343 -0.005044594967045443 0.00923406916005343 -0.005044594967045443
3.69 0.00914218863613475 -0.004994400408455231 0.00914218863613475 -0.004994400408455231
3.7 0.009051222338741085 -0.004944705294067878 0.009051222338741085 -0.004944705294067878
3.71 0.008961161171164281 -0.004895504654330534 0.008961161171164281 -0.004895504654330534
3.72 0.00887199612721007 -0.004846793569138223 0.00887199612721007 -0.004846793569138223
3.73 0.008783718290297459 -0.004798567167341835 0.008783718290297459 -0.004798567167341835
3.74 0.008696318832567019 -0.004750820626261 0.008696318832567019 -0.004750820626261
3.75 0.008609789013998118 -0.004703549171201821 0.008609789013998118 -0.004703549171201821
3.76 0.008524120181534884 -0.0046567480749794025 0.008524120181534884 -0.0046567480749794025
3.77 0.008439303768220881 -0.004610412657445114 0.008439303768220881 -0.004610412657445114
3.78 0.008355331292342425 -0.004564538285018596 0.008355331292342425 -0.004564538285018596
3.79 0.008272194356580359 -0.004519120370224373 0.008272194356580359 -0.004519120370224373
3.8 0.008189884647170357 -0.004474154371233121 0.008189884647170357 -0.004474154371233121
3.81 0.008108393933071476 -0.004429635791407463 0.008108393933071476 -0.004429635791407463
3.82 0.008027714065143103 -0.004385560178852325 0.008027714065143103 -0.004385560178852325
3.83 0.007947836975329973 -0.004341923125969714 0.007947836975329973 -0.004341923125969714
3.84 0.007868754675855393 -0.004298720269017985 0.007868754675855393 -0.004298720269017985
3.85 0.007790459258422426 -0.004255947287675434 0.007790459258422426 -0.004255947287675434
3.86 0.007712942893423069 -0.004213599904608287 0.007712942893423069 -0.004213599904608287
3.87 0.00763619782915526 -0.004171673885042943 0.00763619782915526 -0.004171673885042943
3.88 0.007560216391047731 -0.004130165036342513 0.007560216391047731 -0.004130165036342513
3.89 0.007484990980892502 -0.00408906920758753 0.007484990980892502 -0.00408906920758753
3.9 0.007410514076085085 -0.004048382289160878 0.007410514076085085 -0.004048382289160878
3.91 0.007336778228872185 -0.004008100212336803 0.007336778228872185 -0.004008100212336803
3.92 0.007263776065606941 -0.003968218948874057 0.007263776065606941 -0.003968218948874057
3.93 0.007191500286011532 -0.0039287345106130585 0.007191500286011532 -0.0039287345106130585
3.94 0.007119943662447155 -0.0038896429490770782 0.007119943662447155 -0.0038896429490770782
3.95 0.007049099039191244 -0.0038509403550773843 0.007049099039191244 -0.0038509403550773843
3.96 0.006978959331721895 -0.0038126228583223276 0.006978959331721895 -0.0038126228583223276
3.97 0.006909517526009396 -0.0037746866270302972 0.006909517526009396 -0.0037746866270302972
3.98 0.006840766677814835 -0.003737127867546555 0.006840766677814835 -0.003737127867546555
3.99 0.006772699911995644 -0.0036999428239638484 0.006772699911995644 -0.0036999428239638484
