# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.640000     1.00000000e+00     0.00000000e+00     1.55007326e-01     8.44992674e-01    -2.03893254e-01    -2.49680862e-01     3.22355381e-01    -2.25558686e+00     0.00000000e+00     8.67361738e-21     4.04805677e-02    -4.04805677e-02     3.95209438e-01    -2.05388874e-01     4.45393185e-01    -4.79280187e-01
      0.650000     1.00000000e+00     0.00000000e+00     1.55415839e-01     8.44584161e-01    -1.99930882e-01    -2.51701328e-01     3.21443488e-01    -2.24206299e+00     0.00000000e+00     0.00000000e+00     4.16674659e-02    -4.16674659e-02     3.97642804e-01    -1.98253691e-01     4.44324572e-01    -4.62504805e-01
      0.660000     1.00000000e+00     0.00000000e+00     1.55836271e-01     8.44163729e-01    -1.95944745e-01    -2.53650340e-01     3.20519637e-01    -2.22854226e+00     0.00000000e+00     3.46944695e-20     4.28715547e-02    -4.28715547e-02     3.99952176e-01    -1.91099052e-01     4.43261312e-01    -4.45734277e-01
      0.670000     1.00000000e+00     0.00000000e+00     1.56268793e-01     8.43731207e-01    -1.91936084e-01    -2.55527715e-01     3.19583907e-01    -2.21502412e+00     0.00000000e+00     0.00000000e+00     4.40931179e-02    -4.40931179e-02     4.02135838e-01    -1.83929587e-01     4.42202810e-01    -4.28975595e-01
      0.680000     1.00000000e+00     0.00000000e+00     1.56713577e-01     8.43286423e-01    -1.87906155e-01    -2.57333317e-01     3.18636406e-01    -2.20150801e+00     1.38777878e-17     0.00000000e+00     4.53306042e-02    -4.53306042e-02     4.04192373e-01    -1.76749918e-01     4.41148510e-01    -4.12235485e-01
      0.690000     1.00000000e+00     0.00000000e+00     1.57170783e-01     8.42829217e-01    -1.83856229e-01    -2.59067057e-01     3.17677278e-01    -2.18799334e+00    -1.38777878e-17     0.00000000e+00     4.65809214e-02    -4.65809214e-02     4.06121047e-01    -1.69564136e-01     4.40098059e-01    -3.95518999e-01
      0.700000     1.00000000e+00     0.00000000e+00     1.57640535e-01     8.42359465e-01    -1.79787583e-01    -2.60728885e-01     3.16706688e-01    -2.17447953e+00    -1.38777878e-17     0.00000000e+00     4.78401049e-02    -4.78401049e-02     4.07922014e-01    -1.62375416e-01     4.39051415e-01    -3.78828570e-01
      0.710000     1.00000000e+00     0.00000000e+00     1.58122921e-01     8.41877079e-01    -1.75701492e-01    -2.62318784e-01     3.15724815e-01    -2.16096600e+00     1.38777878e-17     0.00000000e+00     4.91041920e-02    -4.91041920e-02     4.09596293e-01    -1.55185860e-01     4.38008875e-01    -3.62163732e-01
      0.720000     1.00000000e+00     0.00000000e+00     1.58617987e-01     8.41382013e-01    -1.71599222e-01    -2.63836759e-01     3.14731835e-01    -2.14745214e+00     0.00000000e+00     1.73472348e-20     5.03700864e-02    -5.03700864e-02     4.11145559e-01    -1.47996593e-01     4.36971009e-01    -3.45521543e-01
      0.730000     1.00000000e+00     0.00000000e+00     1.59125751e-01     8.40874249e-01    -1.67482021e-01    -2.65282823e-01     3.13727913e-01    -2.13393735e+00     1.38777878e-17    -3.46944695e-20     5.16361994e-02    -5.16361994e-02     4.12571788e-01    -1.40808106e-01     4.35938531e-01    -3.28897594e-01
