# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.100000     1.00000000e+00    -1.62630326e-21     1.47071225e-01     8.52928775e-01    -2.69569193e-01    -2.28837294e-01     3.53601551e-01    -2.43773753e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.110000     1.00000000e+00    -5.96311195e-21     1.47269004e-01     8.52730996e-01    -2.52929883e-01    -2.47076384e-01     3.53582049e-01    -2.36790081e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.120000     1.00000000e+00    -1.10227221e-20     1.47501803e-01     8.52498197e-01    -2.35078871e-01    -2.64071495e-01     3.53547494e-01    -2.29817573e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.130000     1.00000000e+00    -3.19839641e-20     1.47771493e-01     8.52228507e-01    -2.16109331e-01    -2.79742624e-01     3.53495656e-01    -2.22856087e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.140000     1.00000000e+00    -5.14996032e-20     1.48079149e-01     8.51920851e-01    -1.96118230e-01    -2.94016182e-01     3.53423083e-01    -2.15905188e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.150000     1.00000000e+00    -6.30644264e-20     1.48426421e-01     8.51573579e-01    -1.75208769e-01    -3.06826613e-01     3.53328011e-01    -2.08964578e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.160000     1.00000000e+00    -7.31836466e-20     1.48813806e-01     8.51186194e-01    -1.53487043e-01    -3.18115445e-01     3.53207742e-01    -2.02033685e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.170000     1.00000000e+00    -7.75204553e-20     1.49242180e-01     8.50757820e-01    -1.31063285e-01    -3.27832231e-01     3.53060273e-01    -1.95111965e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.180000     1.00000000e+00    -9.48676901e-20     1.49711936e-01     8.50288064e-01    -1.08050981e-01    -3.35934778e-01     3.52884103e-01    -1.88198870e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.190000     1.00000000e+00    -1.23779748e-19     1.50223020e-01     8.49776980e-01    -8.45652961e-02    -3.42388556e-01     3.52677207e-01    -1.81293660e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.200000     1.00000000e+00    -1.06432513e-19     1.50775677e-01     8.49224323e-01    -6.07243156e-02    -3.47168028e-01     3.52438764e-01    -1.74395790e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.210000     1.00000000e+00    -1.06432513e-19     1.51369276e-01     8.48630724e-01    -3.66465600e-02    -3.50255486e-01     3.52167398e-01    -1.67504511e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.220000     1.00000000e+00    -1.06432513e-19     1.52003545e-01     8.47996455e-01    -1.24517451e-02    -3.51641961e-01     3.51862352e-01    -1.60619183e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.230000     1.00000000e+00    -1.28116557e-19     1.52677711e-01     8.47322289e-01     1.17402219e-02    -3.51327040e-01     3.51523146e-01    -1.53739197e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
      0.240000     1.00000000e+00    -1.09323719e-19     1.53390797e-01     8.46609203e-01     3.58103489e-02    -3.49318285e-01     3.51149036e-01    -1.46863824e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00
